babis,"Lance Armstrong","file:/C:/code/github/yooreeka/data/ch02/sport-01.html"
babis,"NY marathon","file:/C:/code/github/yooreeka/data/ch02/sport-03.html"
babis,"Republicans president visits","file:/C:/code/github/yooreeka/data/ch02/usa-01.html"
babis,"bush worries","file:/C:/code/github/yooreeka/data/ch02/usa-02.html"
babis,"Bush Trumpets Iraq Verdict","file:/C:/code/github/yooreeka/data/ch02/usa-03.html"
babis,"Congress","file:/C:/code/github/yooreeka/data/ch02/usa-04.html"
babis,"Google Expands","file:/C:/code/github/yooreeka/data/ch02/biz-01.html"
babis,"Google sales pitch","file:/C:/code/github/yooreeka/data/ch02/biz-02.html"
babis,"Google sells newspaper ads","file:/C:/code/github/yooreeka/data/ch02/biz-03.html"
babis,"Supplier for MP3 Players","file:/C:/code/github/yooreeka/data/ch02/biz-04.html"
babis,"Google Expands","file:/C:/code/github/yooreeka/data/ch02/biz-05.html"
babis,"Nvidia, Altera","file:/C:/code/github/yooreeka/data/ch02/biz-06.html"
babis,"Economic stimulus plan","file:/C:/code/github/yooreeka/data/ch02/biz-07.html"
babis,"Ortega poised","file:/C:/code/github/yooreeka/data/ch02/world-01.html"
babis,"Climate Heating threat","file:/C:/code/github/yooreeka/data/ch02/world-02.html"
babis,"stunning victory in Nicaragua","file:/C:/code/github/yooreeka/data/ch02/world-03.html"
babis,"Nicaragua vote","file:/C:/code/github/yooreeka/data/ch02/world-04.html"
babis,"Nicaraguan Election","file:/C:/code/github/yooreeka/data/ch02/world-05.html"
babis,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-02.html"
babis,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-02.html"
babis,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-02.html"
babis,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-02.html"
dmitry,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-03.html"
dmitry,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-03.html"
dmitry,"marathon","file:/C:/code/github/yooreeka/data/ch02/sport-03.html"
